19862;jordan-u20;Jordan U-20;97;Jordan;selection
16924;jordan-u23;Jordan U-23;97;Jordan;selection
16235;jordan-w;Jordan W;97;Jordan;selection
21965;jove-espanol;Jove Espanol;169;Spain;club
17559;js-el-massira;JS El Massira;127;Morocco;club
17014;js-hercules;JS Hercules;68;Finland;club
6129;js-kabylie;JS Kabylie;3;Algeria;club
23163;js-pob;JS Pob;22;Benin;club
6339;jomo-cosmos;Jomo Cosmos;168;South Africa;club
13034;js-saoura;JS Saoura;3;Algeria;club
6282;jsm-laayoune;JSM Laayoune;127;Morocco;club
16237;jsv-nieuwegein;JSV Nieuwegein;132;Netherlands;club
6137;jsm-bejaia;JSM Bejaia;3;Algeria;club
22748;juara;Juara;28;Brasil;club
6410;juan-aurich;Juan Aurich;146;Peru;club
15488;juarez;Juarez;123;Mexico;club
23408;juarez-w;Juarez W;123;Mexico;club
12536;juazeirense;Juazeirense;28;Brasil;club
9535;jsk-chabab-kasba-tadla;JSK Chabab Kasba Tadla;127;Morocco;club
1510;jubilo-iwata;Jubilo Iwata;96;Japan;club
17388;juliana-31;Juliana 31;132;Netherlands;club
9555;jumilla;Jumilla;169;Spain;club
7682;juniors-oo;Juniors OO;13;Austria;club
2061;junior;Junior;43;Colombia;club
21603;junkeren;Junkeren;139;Norway;club
10378;jura-sud;Jura Sud;69;France;club
18134;jupiter;Jupiter;169;Spain;club
2290;jurmala;Jurmala;0;;club
15477;juticalpa;Juticalpa;84;Honduras;club
2385;juve-stabia;Juve Stabia;94;Italy;club
12537;juazeiro-ba;Juazeiro BA;28;Brasil;club
24829;juve-stabia-u19;Juve Stabia U-19;94;Italy;club
6596;juvenesdogana;Juvenes/Dogana;156;San Marino;club
2512;juventud;Juventud;195;Uruguay;club
21941;juventud-antoniana;Juventud Antoniana;9;Argentina;club
7113;juventud-independiente;Juventud Independiente;59;El Salvador;club
20337;juventud-torremolinos;Juventud Torremolinos;169;Spain;club
16961;juventud-unida-sl;Juventud Unida SL;9;Argentina;club
14782;juventud-unida;Juventud Unida;9;Argentina;club
440;juventude;Juventude;28;Brasil;club
18606;juventude-u20;Juventude U-20;28;Brasil;club
204;juventus;Juventus;94;Italy;club
23697;juventus-managua;Juventus Managua;135;Nicaragua;club
13484;juventus-sc;Juventus SC;28;Brasil;club
23773;jutrzenka-giebultow;Jutrzenka Giebultow;147;Poland;club
22189;juventus-u23;Juventus U-23;94;Italy;club
22332;juventus-w;Juventus W;94;Italy;club
22370;juventus2;Juventus-2;94;Italy;club
13065;juventus-u19;Juventus U-19;94;Italy;club
13127;jvc-cuijk;JVC Cuijk;132;Netherlands;club
24474;jwaneng-galaxy;Jwaneng Galaxy;27;Botswana;club
15781;juvisy-w;Juvisy W;69;France;club
19114;jypk-w;JyPK W;68;Finland;club
1915;jyvaskyla;Jyvaskyla;68;Finland;club
18614;juventus-sc-u20;Juventus SC U-20;28;Brasil;club
1825;jihlava;Jihlava;52;Czech Republic;club
