19127;linkoping-city;Linkoping City;177;Sweden;club
7929;linkoping-w;Linkoping W;177;Sweden;club
20693;linth;Linth;178;Switzerland;club
6000;linlithgow;Linlithgow;159;Scotland;club
21815;linx;Linx;74;Germany;club
18904;lioli;Lioli;0;;club
19372;lion-blesse;Lion Blesse;34;Cameroon;club
18671;lions-gibraltar;Lions Gibraltar;225;Gibraltar;club
2757;lipany;Lipany;164;Slovakia;club
9902;lipot-sk;Lipot SK;86;Hungary;club
19023;liptovsky-hradok;Liptovsky Hradok;164;Slovakia;club
20207;lippstadt-u19;Lippstadt U-19;74;Germany;club
7587;liptovsky-mikulas;Liptovsky Mikulas;164;Slovakia;club
23682;liptovsky-stiavnica;Liptovsky Stiavnica;164;Slovakia;club
24210;lipuli;Lipuli;182;Tanzania;club
16066;liria-zagarchani;Liria Zagarchani;65;Rep. of Macedonia;club
2226;lisburn;Lisburn;138;Northern Ireland;club
3611;lisen;Lisen;52;Czech Republic;club
-111;lithuania;Lithuania;111;Lithuania;selection
7743;lisse;Lisse;132;Netherlands;club
14950;lithuania-u16;Lithuania U-16;111;Lithuania;selection
19202;lithuania-u16-w;Lithuania U-16 W;111;Lithuania;selection
5889;lithuania-u17;Lithuania U-17;111;Lithuania;selection
21691;lithuania-u17-w;Lithuania U-17 W;0;;club
12555;lithuania-u18;Lithuania U-18;111;Lithuania;selection
4889;lithuania-u19;Lithuania U-19;111;Lithuania;selection
15033;lettir;Lettir;87;Iceland;club
3889;lithuania-u21;Lithuania U-21;111;Lithuania;selection
20557;lithuania-u19-w;Lithuania U-19 W;111;Lithuania;selection
21754;litomericko;Litomericko;52;Czech Republic;club
17369;lenart;Lenart;165;Slovenia;club
242;liverpool;Liverpool;60;England;club
2364;liverpool-p;Liverpool P.;195;Uruguay;club
23929;liverpool-u18;Liverpool U-18;60;England;club
13055;liverpool-u19;Liverpool U-19;0;;club
23862;liverpool-u21;Liverpool U-21;60;England;club
13020;liverpool-u23;Liverpool U-23;60;England;club
15244;liverpool-w;Liverpool W;60;England;club
190;livingston;Livingston;159;Scotland;club
22085;livingston-u20;Livingston U-20;159;Scotland;club
859;livorno;Livorno;94;Italy;club
16499;livorno-u19;Livorno U-19;94;Italy;club
20782;ljubic-prnjavor;Ljubic Prnjavor;26;Bosnia and Herzegovina;club
6965;ljubimec;Ljubimec;30;Bulgaria;club
24164;ljuboten;Ljuboten;65;Rep. of Macedonia;club
16580;ljubuski;Ljubuski;26;Bosnia and Herzegovina;club
2190;ljungskile;Ljungskile;177;Sweden;club
2024;lks-lodz;LKS Lodz;147;Poland;club
15970;lks-lodz-u19;LKS Lodz U-19;147;Poland;club
3374;lks-lomza;Lks Lomza;147;Poland;club
11848;llagostera;Llagostera;169;Spain;club
14092;llandudno;Llandudno;202;Wales;club
20316;llandudno-junction;Llandudno Junction;202;Wales;club
2241;llanelli;Llanelli;202;Wales;club
18081;llanera;Llanera;169;Spain;club
14836;llaneros;Llaneros;43;Colombia;club
11563;llaneros-de-guanare;Llaneros de Guanare;199;Venezuela;club
18082;llanes;Llanes;169;Spain;club
18743;llanfair-united;Llanfair United;202;Wales;club
3489;llangefni;Llangefni;202;Wales;club
21332;llanrhaeadr;Llanrhaeadr;202;Wales;club
23837;llanrhaedr;Llanrhaedr;202;Wales;club
22002;llantwit-major;Llantwit Major;202;Wales;club
24064;llapi;Llapi;224;Kosovo;club
1936;lleida;Lleida;169;Spain;club
12193;lleida-esportiu;Lleida Esportiu;169;Spain;club
21985;llerenense;Llerenense;169;Spain;club
17325;litomerice;Litomerice;52;Czech Republic;club
18703;lobi-stars;Lobi Stars;137;Nigeria;club
15727;llosetense;Llosetense;169;Spain;club
12649;lobos-buap;Lobos BUAP;123;Mexico;club
1003;locarno;Locarno;178;Switzerland;club
15536;loei-city;Loei City;183;Thailand;club
6991;lochee-utd;Lochee Utd;159;Scotland;club
13514;logan-lightning;Logan Lightning;12;Australia;club
7479;logan-united;Logan United;0;;club
18294;logrones2;Logrones-2;169;Spain;club
22105;logrono-w;Logrono W;169;Spain;club
18378;lohfelden;Lohfelden;74;Germany;club
12944;loja;Loja;169;Spain;club
20091;lok-stendal;Lok Stendal;74;Germany;club
553;lokeren;Lokeren;20;Belgium;club
15982;lokeren-u21;Lokeren U-21;20;Belgium;club
13590;loko-vltavin;Loko Vltavin;52;Czech Republic;club
96;lokomotiv;Lokomotiv;152;Russia;club
1139;livar-ig;Livar IG;0;;club
14440;lokomotiv-go;Lokomotiv G-O;30;Bulgaria;club
19189;lokomotiv-gomel;Lokomotiv Gomel;19;Belarus;club
9017;lokomotiv-liski;Lokomotiv Liski;152;Russia;club
6665;lokomotiv-mezdra;Lokomotiv Mezdra;30;Bulgaria;club
14041;lokomotiv-jk;Lokomotiv JK;63;Estonia;club
23026;lokomotiv-oslo;Lokomotiv Oslo;139;Norway;club
632;lokomotiv-plovdiv;Lokomotiv Plovdiv;30;Bulgaria;club
13150;lokomotiv-skopje;Lokomotiv Skopje;65;Rep. of Macedonia;club
636;lokomotiv-sofia;Lokomotiv Sofia;30;Bulgaria;club
7397;lokomotiv-tashkent;Lokomotiv Tashkent;197;Uzbekistan;club
360;lokomotiv-tbilisi;Lokomotiv Tbilisi;73;Georgia;club
23235;lokomotiv-w;Lokomotiv W;152;Russia;club
22356;lokomotiv-u19;Lokomotiv U-19;0;;club
21891;lokomotiv-yerevan;Lokomotiv Yerevan;10;Armenia;club
15498;lokomotiv-zvolen;Lokomotiv Zvolen;164;Slovakia;club
21424;lokomotiv2;Lokomotiv-2;0;;club
8848;lokomotivd;Lokomotiv-D;152;Russia;club
20669;lokomotiva-dnv;Lokomotiva DNV;164;Slovakia;club
20058;lokomotiva-brno-w;Lokomotiva Brno W;52;Czech Republic;club
13113;lokomotiva-kosice;Lokomotiva Kosice;164;Slovakia;club
7256;lokomotiva-zagreb;Lokomotiva Zagreb;49;Croatia;club
12873;lokomotive-leipzig;Lokomotive Leipzig;74;Germany;club
1943;lombardpapa;Lombard-Papa;86;Hungary;club
554;lommel-united;Lommel United;20;Belgium;club
15680;lokomotyvas;Lokomotyvas;111;Lithuania;club
24148;lommel-united-u21;Lommel United U-21;20;Belgium;club
16214;londerzeel;Londerzeel;20;Belgium;club
15256;london-bees-w;London Bees W;60;England;club
12542;londrina;Londrina;28;Brasil;club
7394;long-an-tan-an;Long An Tan An;200;Vietnam;club
15364;long-island-w;Long Island W;194;United States;club
12662;lille2;Lille-2;69;France;club
16277;lithuania-w;Lithuania W;111;Lithuania;selection
22737;longueau;Longueau;69;France;club
14715;loonplage;Loon-Plage;69;France;club
17011;lopa-lohja;Lopa Lohja;68;Finland;club
1767;lorca;Lorca;169;Spain;club
18243;lorca2;Lorca-2;169;Spain;club
966;lorenskog;Lorenskog;139;Norway;club
20179;lori;Lori;10;Armenia;club
176;lorient;Lorient;69;France;club
14701;lormont;Lormont;69;France;club
20317;lorca-deportiva;Lorca Deportiva;169;Spain;club
17155;loros-universidad;Loros Universidad;123;Mexico;club
21417;los-angeles-fc;Los Angeles FC;194;United States;club
6632;los-andes;Los Andes;9;Argentina;club
16251;longa-30;Longa '30;132;Netherlands;club
22866;los-angeles-galaxy2;Los Angeles Galaxy-2;194;United States;club
14053;los-caimanes;Los Caimanes;146;Peru;club
18209;los-barrios;Los Barrios;169;Spain;club
20350;los-garres;Los Garres;169;Spain;club
20346;los-llanos;Los Llanos;169;Spain;club
13492;los-rios;Los Rios;169;Spain;club
20375;los-yebenes;Los Yebenes;169;Spain;club
22400;lossiemouth;Lossiemouth;159;Scotland;club
16413;lothian-thistle;Lothian Thistle;159;Scotland;club
22855;loudoun-united;Loudoun United;194;United States;club
15493;loughgall;Loughgall;138;Northern Ireland;club
2593;louhans;Louhans;69;France;club
22856;louisville-city;Louisville City;194;United States;club
2158;louletano;Louletano;148;Portugal;club
24535;louny;Louny;52;Czech Republic;club
18287;lourdes;Lourdes;169;Spain;club
16860;loures;Loures;148;Portugal;club
6255;lovcen-cetinje;Lovcen Cetinje;216;Montenegro;club
343;lovech;Lovech;30;Bulgaria;club
15103;lovech2;Lovech-2;30;Bulgaria;club
2703;lowestoft-town;Lowestoft Town;60;England;club
16890;loznica;Loznica;204;Serbia;club
23000;lozo;Lozo;0;;club
2751;lps;LPS;68;Finland;club
13681;lpta-tozeur;LPTA Tozeur;187;Tunisia;club
20222;lsf;LSF;53;Denmark;club
14096;lsk-hansa;LSK Hansa;74;Germany;club
342;longford;Longford;92;Ireland;club
1037;los-angeles-galaxy;Los Angeles Galaxy;194;United States;club
24038;lubumbashi-sport;Lubumbashi Sport;45;DR Congo;club
23123;lucan-utd;Lucan Utd;92;Ireland;club
861;lucchese;Lucchese;94;Italy;club
17313;luceafarul-oradea;Luceafarul Oradea;151;Romania;club
24226;luceafarul-filiasi-w;Luceafarul Filiasi W;151;Romania;club
9556;lucena;Lucena;169;Spain;club
6834;lucenec;Lucenec;164;Slovakia;club
16581;lokomotiv-1929;Lokomotiv 1929;30;Bulgaria;club
1774;luchenergia;Luch-Energia;152;Russia;club
15161;luckenwalde;Luckenwalde;74;Germany;club
11303;lucko;Lucko;49;Croatia;club
12404;lucon;Lucon;69;France;club
11440;ludogorets;Ludogorets;30;Bulgaria;club
14316;ludogorets-u19;Ludogorets U-19;0;;club
15102;ludogorets2;Ludogorets-2;30;Bulgaria;club
21720;ludwigsfelde;Ludwigsfelde;74;Germany;club
12895;luftetari-gjirokaster;Luftetari Gjirokaster;2;Albania;club
21944;lubeck2;Lubeck-2;74;Germany;club
15517;lugano-w;Lugano W;178;Switzerland;club
11857;lugo;Lugo;169;Spain;club
20226;luif;LUIF;53;Denmark;club
20001;lukienergia;Luki-Energia;152;Russia;club
10993;lulea;Lulea;177;Sweden;club
864;lumezzane;Lumezzane;94;Italy;club
894;lubeck;Lubeck;74;Germany;club
15887;lunden;Lunden;177;Sweden;club
16060;lundtoft-if;Lundtoft IF;53;Denmark;club
2196;lund;Lund;177;Sweden;club
6679;luneburger;Luneburger;74;Germany;club
17907;luneville;Luneville;69;France;club
16077;lupa-castelli-romani;Lupa Castelli Romani;94;Italy;club
14286;lupa-roma;Lupa Roma;94;Italy;club
24328;luparense;Luparense;94;Italy;club
18780;lupe-ole-soaga;Lupe Ole Soaga;0;;club
17216;lupomartini;Lupo-Martini;74;Germany;club
18909;lura-il;Lura IL;139;Norway;club
15494;lurgan-celtic;Lurgan Celtic;138;Northern Ireland;club
23247;lusaka-dynamos;Lusaka Dynamos;206;Zambia;club
18057;luserna-w;Luserna W;94;Italy;club
2250;lushnja;Lushnja;2;Albania;club
24953;lusial-city;Lusial City;150;Qatar;club
6036;lusitania;Lusitania;148;Portugal;club
23962;lusitano-evora;Lusitano Evora;148;Portugal;club
22637;lusitano-fcv;Lusitano FCV;148;Portugal;club
21194;lusitano-lourosa;Lusitano Lourosa;148;Portugal;club
9224;lusitanos;Lusitanos;5;Andorra;club
764;luton;Luton;60;England;club
15218;luv-graz-w;LUV Graz W;13;Austria;club
13607;luverdense-ec;Luverdense EC;28;Brasil;club
-112;luxembourg;Luxembourg;112;Luxembourg;selection
14934;luxembourg-u16;Luxembourg U-16;112;Luxembourg;selection
19205;luxembourg-u16-w;Luxembourg U-16 W;112;Luxembourg;selection
5888;luxembourg-u17;Luxembourg U-17;112;Luxembourg;selection
4888;luxembourg-u19;Luxembourg U-19;112;Luxembourg;selection
3888;luxembourg-u21;Luxembourg U-21;112;Luxembourg;selection
6381;luzenac;Luzenac;69;France;club
19182;luxembourg-w;Luxembourg W;112;Luxembourg;selection
592;luzern;Luzern;178;Switzerland;club
15515;luzern-w;Luzern W;178;Switzerland;club
23537;luzern2;Luzern-2;178;Switzerland;club
24736;luzi;Luzi;2;Albania;club
18852;luziana;Luziana;28;Brasil;club
3658;lviv;Lviv;192;Ukraine;club
21833;lviv-u21;Lviv U-21;192;Ukraine;club
787;lyn;Lyn;139;Norway;club
15319;lyn-w;Lyn W;139;Norway;club
659;lyngby;Lyngby;53;Denmark;club
15157;lyngby2;Lyngby-2;53;Denmark;club
19218;lyngen-karnes;Lyngen Karnes;139;Norway;club
162;lyon;Lyon;69;France;club
18669;lynx;Lynx;225;Gibraltar;club
12427;lyon-decines;Lyon Decines;69;France;club
2594;lyon-duchere;Lyon Duchere;69;France;club
16549;lyon-u19;Lyon U-19;69;France;club
7930;lyon-w;Lyon W;69;France;club
12668;lyon2;Lyon-2;69;France;club
15749;lyra-tsv;Lyra TSV;0;;club
17028;lysekloster;Lysekloster;139;Norway;club
14452;lyseng;Lyseng;53;Denmark;club
12683;lorient2;Lorient-2;69;France;club
16380;lystrup;Lystrup;53;Denmark;club
17123;luch-minsk;Luch Minsk;19;Belarus;club
2266;lugano;Lugano;178;Switzerland;club
23260;lumwana-radiants;Lumwana Radiants;206;Zambia;club
