11340;olimpia-g;Olimpia G;147;Poland;club
15735;olimpia-olsztynek;Olimpia Olsztynek;147;Poland;club
16274;olimpia-satu-mare;Olimpia Satu Mare;151;Romania;club
15345;olimpia-szczecin-w;Olimpia Szczecin W;147;Poland;club
15072;olimpia-zambrow;Olimpia Zambrow;147;Poland;club
11409;oldenburger-sv;Oldenburger SV;74;Germany;club
24441;olimpic-cetate;Olimpic Cetate;151;Romania;club
12186;olimpic-de-xativa;Olimpic de Xativa;169;Spain;club
23963;olimpico-montijo;Olimpico Montijo;148;Portugal;club
21388;olimpico-se;Olimpico SE;28;Brasil;club
15822;olimpiets;Olimpiets;152;Russia;club
18256;olimpico-totana;Olimpico Totana;169;Spain;club
297;olimpija;Olimpija;165;Slovenia;club
11274;olimpik-donetsk;Olimpik Donetsk;192;Ukraine;club
7714;olimpia-elblag;Olimpia Elblag;147;Poland;club
22026;olimpija-w;Olimpija W;0;;club
22890;olimpique-g;Olimpique G;225;Gibraltar;club
15791;olimpique-marrakech;Olimpique Marrakech;127;Morocco;club
6971;olimpik-sarajevo;Olimpik Sarajevo;26;Bosnia and Herzegovina;club
10983;olimpia-v;Olimpia V;152;Russia;club
24820;of-ierapetra;OF Ierapetra;76;Greece;club
1073;olimpo;Olimpo;9;Argentina;club
2118;oliv-hospital;Oliv. Hospital;148;Portugal;club
2840;oliveirense;Oliveirense;148;Portugal;club
18270;olivenza;Olivenza;169;Spain;club
7402;olmaliq-fk;Olmaliq FK;197;Uzbekistan;club
2171;olmedo;Olmedo;57;Ecuador;club
15132;olomouc-u19;Olomouc U-19;52;Czech Republic;club
22733;olimpique-strastbourg;Olimpique Strastbourg;69;France;club
19968;olomouc-u21;Olomouc U-21;52;Czech Republic;club
15106;olomouc2;Olomouc-2;52;Czech Republic;club
13668;olot;Olot;169;Spain;club
14180;olimpik-u21;Olimpik U-21;192;Ukraine;club
14435;olsa-brakel;Olsa Brakel;20;Belgium;club
384;olomouc;Olomouc;52;Czech Republic;club
20101;olsztyn-u19;Olsztyn U-19;147;Poland;club
24368;olympia-agnonese;Olympia Agnonese;94;Italy;club
19967;olympia-praha;Olympia Praha;52;Czech Republic;club
9677;olsztyn;Olsztyn;147;Poland;club
20460;olympia-wijgmaal;Olympia Wijgmaal;20;Belgium;club
372;olympiakos;Olympiakos;76;Greece;club
366;olympiakos-nicosia;Olympiakos Nicosia;51;Cyprus;club
13073;olympiakos-u19;Olympiakos U-19;76;Greece;club
18545;olympiakos-u20;Olympiakos U-20;76;Greece;club
2801;olympiakos-v;Olympiakos V;76;Greece;club
21499;olympic-bk;Olympic BK;177;Sweden;club
2064;olympic-charleroi;Olympic Charleroi;20;Belgium;club
7503;olympic-fc;Olympic FC;12;Australia;club
23431;olympic-tallinn;Olympic Tallinn;63;Estonia;club
18889;olympic-u20;Olympic U-20;12;Australia;club
24530;olympie-brezova;Olympie Brezova;52;Czech Republic;club
6350;olympique-beja;Olympique Beja;187;Tunisia;club
22995;olympique-de-mandji;Olympique de Mandji;71;Gabon;club
23530;olympique-geneve;Olympique Geneve;178;Switzerland;club
-140;oman;Oman;140;Oman;selection
6312;oman-fc;Oman FC;140;Oman;club
24916;oman-u16;Oman U-16;0;;club
4860;oman-u19;Oman U-19;140;Oman;selection
17848;oman-u23;Oman U-23;140;Oman;selection
14807;olympia-warriors;Olympia Warriors;12;Australia;club
16588;omladinac-gv;Omladinac G-V;49;Croatia;club
126;omonia;Omonia;51;Cyprus;club
6850;omonia-aradippou;Omonia Aradippou;51;Cyprus;club
24816;omonoia-psevda;Omonoia Psevda;51;Cyprus;club
1848;once-caldas;Once Caldas;43;Colombia;club
6186;once-municipal;Once Municipal;59;El Salvador;club
24283;onduparaka;Onduparaka;191;Uganda;club
23711;onhaye;Onhaye;20;Belgium;club
1553;olstykke;Olstykke;53;Denmark;club
16245;ons-sneek;ONS Sneek;132;Netherlands;club
17034;ons-w;ONS W;68;Finland;club
17390;onsala;Onsala;177;Sweden;club
7803;onisillos;Onisillos;51;Cyprus;club
14767;onze-bravos;Onze Bravos;6;Angola;club
24246;onze-creauteurs;Onze Creauteurs;118;Mali;club
1607;oostende;Oostende;20;Belgium;club
15980;oostende-u21;Oostende U-21;20;Belgium;club
17145;oosterwijk;Oosterwijk;20;Belgium;club
16219;oosterzonen;Oosterzonen;20;Belgium;club
17341;oostzaan;Oostzaan;132;Netherlands;club
14450;opatija;Opatija;49;Croatia;club
762;opava;Opava;52;Czech Republic;club
15130;opava-u19;Opava U-19;52;Czech Republic;club
23630;opava2;Opava-2;52;Czech Republic;club
6047;operario;Operario;148;Portugal;club
18806;operario-ltda;Operario LTDa;28;Brasil;club
18818;operario-ms;Operario MS;28;Brasil;club
18803;operario-mt;Operario MT;28;Brasil;club
12543;operario-pr;Operario PR;28;Brasil;club
17023;oppsal;Oppsal;139;Norway;club
8839;ops;OPS;68;Finland;club
12874;optik-ratenow;Optik Ratenow;74;Germany;club
23057;oqtepa;Oq-tepa;197;Uzbekistan;club
19355;orange-county;Orange County;194;United States;club
17355;oranje-nassau;Oranje Nassau;132;Netherlands;club
17347;oranje-wit;Oranje Wit;132;Netherlands;club
24469;orapa-united;Orapa United;27;Botswana;club
3012;orasje;Orasje;26;Bosnia and Herzegovina;club
20678;oravska-poruba;Oravska Poruba;164;Slovakia;club
14396;oravske-vesele;Oravske Vesele;164;Slovakia;club
15081;olimpique-medea;Olimpique Medea;3;Algeria;club
2177;omiya-ardija;Omiya Ardija;96;Japan;club
21435;orbit-college;Orbit College;168;South Africa;club
7563;ontinyent-cf;Ontinyent CF;169;Spain;club
21956;ordizia;Ordizia;169;Spain;club
2277;orduspor;Orduspor;188;Turkey;club
773;orebro;Orebro;177;Sweden;club
19131;orebro-syrianska;Orebro Syrianska;177;Sweden;club
18965;orebro-u21;Orebro U-21;177;Sweden;club
15332;orebro-w;Orebro W;177;Sweden;club
1932;orel;Orel;152;Russia;club
6574;orenburg;Orenburg;152;Russia;club
20031;orenburg2;Orenburg-2;152;Russia;club
17243;orenburgd;Orenburg-D;152;Russia;club
23307;orense;Orense;57;Ecuador;club
18076;ordenes;Ordenes;169;Spain;club
6423;ordabasy;Ordabasy;98;Kazakhstan;club
2059;oriental;Oriental;148;Portugal;club
6145;oriente-petrolero-2;Oriente Petrolero;25;Bolivia;club
2166;oriente-petrolero;Oriente Petrolero;25;Bolivia;club
6786;orihuela-cf;Orihuela CF;169;Spain;club
7694;orijent-1919;Orijent 1919;49;Croatia;club
23151;oriku;Oriku;2;Albania;club
6900;oriolik;Oriolik;49;Croatia;club
21599;orkla;Orkla;139;Norway;club
14740;orlando-city;Orlando City;194;United States;club
23085;orlando-city2;Orlando City-2;194;United States;club
3014;orlando-pirates;Orlando Pirates;168;South Africa;club
19325;ordino;Ordino;5;Andorra;club
9272;orleans;Orleans;69;France;club
24584;orleans-u19;Orleans U-19;69;France;club
23775;orleta-radzyn-podlaski;Orleta Radzyn Podlaski;147;Poland;club
968;orn-horten;Orn Horten;139;Norway;club
24835;orobica-w;Orobica W;94;Italy;club
16986;orlando-pride-w;Orlando Pride W;194;United States;club
22675;oroszlany;Oroszlany;86;Hungary;club
15194;orsha;Orsha;19;Belarus;club
19024;orsomarso;Orsomarso;43;Colombia;club
6505;os;Os;139;Norway;club
22797;os-kebili;OS Kebili;187;Tunisia;club
22640;os-limianos;Os Limianos;148;Portugal;club
7980;orhangazispor;Orhangazispor;188;Turkey;club
21356;osasco-audax;Osasco Audax;28;Brasil;club
22937;osasco-audax-w;Osasco Audax W;28;Brasil;club
19541;osaka;Osaka;96;Japan;club
18387;osdorf;Osdorf;74;Germany;club
21505;ols;OLS;68;Finland;club
12754;oserian;Oserian;0;;club
15187;oshmyany;Oshmyany;19;Belarus;club
333;osijek;Osijek;49;Croatia;club
16039;osijek-w;Osijek W;0;;club
19191;osipovichi;Osipovichi;19;Belarus;club
22116;osijek2;Osijek-2;49;Croatia;club
266;osasuna;Osasuna;169;Spain;club
2913;osmaniyespor;Osmaniyespor;188;Turkey;club
1406;osmanlispor;Osmanlispor;188;Turkey;club
16092;osmanlispor-u21;Osmanlispor U-21;188;Turkey;club
17224;osnabruck-u19;Osnabruck U-19;74;Germany;club
18438;osnabruck2;Osnabruck-2;74;Germany;club
22203;osogovo;Osogovo;65;Rep. of Macedonia;club
23331;oss-20;OSS 20;132;Netherlands;club
21216;ossett-town;Ossett Town;60;England;club
23629;ossett-united;Ossett United;0;;club
989;oster;Oster;177;Sweden;club
17208;osterlen;Osterlen;177;Sweden;club
9035;ostersunds-fk;Ostersunds FK;177;Sweden;club
896;osnabruck;Osnabruck;74;Germany;club
24385;ostia-mare;Ostia Mare;94;Italy;club
24539;ostra;Ostra;52;Czech Republic;club
644;ostrava;Ostrava;52;Czech Republic;club
15124;ostrava-u19;Ostrava U-19;52;Czech Republic;club
15108;ostrava-u21;Ostrava U-21;52;Czech Republic;club
23383;ostrava2;Ostrava-2;52;Czech Republic;club
14962;orol;Orol;197;Uzbekistan;club
16583;ostrc-zlatar;Ostrc Zlatar;49;Croatia;club
24534;ostrov;Ostrov;52;Czech Republic;club
14477;ostrovia;Ostrovia;147;Poland;club
9679;ostrowiec-s;Ostrowiec S;0;;club
771;orgryte;Orgryte;177;Sweden;club
24522;otava-katovice;Otava Katovice;52;Czech Republic;club
1632;otelul;Otelul;151;Romania;club
14164;othellos;Othellos;51;Cyprus;club
23348;ostria-lambohov;Ostria Lambohov;177;Sweden;club
22784;otoho-doyo;Otoho DOyo;0;;club
17404;otocac;Otocac;49;Croatia;club
17643;otrant;Otrant;216;Montenegro;club
14056;ottawa-fury;Ottawa Fury;194;United States;club
17137;ottawa-fury-fc;Ottawa Fury FC;194;United States;club
23140;ottestad;Ottestad;139;Norway;club
7608;otterup;Otterup;53;Denmark;club
24125;ouagadougou;Ouagadougou;208;Afghanistan;club
2609;oudheverlee;Oud-Heverlee;20;Belgium;club
15984;oudheverlee-u21;Oud-Heverlee U-21;20;Belgium;club
19348;oudheverlee-w;Oud-Heverlee W;20;Belgium;club
12781;oudenaarde;Oudenaarde;20;Belgium;club
2040;ourense-cf;Ourense CF;169;Spain;club
24843;ouriense-w;Ouriense W;148;Portugal;club
24844;ovarense-w;Ovarense W;148;Portugal;club
23392;ovetense;Ovetense;145;Paraguay;club
508;oviedo;Oviedo;169;Spain;club
15843;oviedo-w;Oviedo W;169;Spain;club
2719;oxford-city;Oxford City;60;England;club
18078;oviedo2;Oviedo-2;169;Spain;club
696;oxford-united;Oxford United;60;England;club
22251;oxford-united-u23;Oxford United U-23;60;England;club
15254;oxford-united-w;Oxford United W;60;England;club
17332;oxin-alborz;Oxin Alborz;90;Iran;club
15611;oskarshamns-aik;Oskarshamns AIK;177;Sweden;club
2898;oyak-renaultspor;Oyak Renaultspor;188;Turkey;club
22997;oyem;Oyem;0;;club
19229;ostsiden;Ostsiden;139;Norway;club
18300;oyonesa;Oyonesa;169;Spain;club
21810;oythe;Oythe;74;Germany;club
24415;ozana-targu-neamt;Ozana Targu Neamt;151;Romania;club
18434;osc-bremerhaven;OSC Bremerhaven;74;Germany;club
12179;osasuna2;Osasuna-2;169;Spain;club
18714;oxley-united;Oxley United;0;;club
17001;otp;OTP;68;Finland;club
22998;oyem-ac;Oyem AC;0;;club
