23503;pawlowice-slaskie;Pawlowice Slaskie;147;Poland;club
20676;pavlovce-nad-uhom;Pavlovce nad Uhom;164;Slovakia;club
6669;payam-khorasan;Payam Khorasan;0;;club
6217;paykan;Paykan;90;Iran;club
13686;payas;Payas;188;Turkey;club
1157;paysandu;Paysandu;28;Brasil;club
2406;pazarspor;Pazarspor;188;Turkey;club
8948;pbdkt-tteam;PBDKT T-Team;116;Malaysia;club
18936;pbmm;PBMM;116;Malaysia;club
18610;paulista-u20;Paulista U-20;28;Brasil;club
1587;pecs;Pecs;86;Hungary;club
23955;pedras-rubras;Pedras Rubras;148;Portugal;club
22639;pedras-salgadas;Pedras Salgadas;148;Portugal;club
18337;pedroneras;Pedroneras;169;Spain;club
24555;peerless;Peerless;88;India;club
10839;pegasus;Pegasus;85;Hong Kong;club
22200;pehchevo;Pehchevo;65;Rep. of Macedonia;club
19108;peimari-united;Peimari United;68;Finland;club
22992;pelican;Pelican;71;Gabon;club
16999;peka;PeKa;68;Finland;club
3465;pelikan-lowicz;Pelikan Lowicz;147;Poland;club
3393;pelister;Pelister;65;Rep. of Macedonia;club
12517;pelotas;Pelotas;28;Brasil;club
15752;pembroke-athleta;Pembroke Athleta;119;Malta;club
24010;pena-azagresa;Pena Azagresa;169;Spain;club
18212;pena-deportivo;Pena Deportivo;169;Spain;club
3214;pena-sport;Pena Sport;169;Spain;club
16108;pas-hamedan;Pas Hamedan;90;Iran;club
7145;penang;Penang;116;Malaysia;club
13472;penapolense;Penapolense;28;Brasil;club
20247;pencinturnov;Pencin-Turnov;52;Czech Republic;club
1844;penarol;Penarol;195;Uruguay;club
2880;pendikspor;Pendikspor;188;Turkey;club
24969;penicuik;Penicuik;159;Scotland;club
7505;peninsula-power;Peninsula Power;12;Australia;club
24850;pennarossa;Pennarossa;156;San Marino;club
16638;penrhyncoch;Penrhyncoch;202;Wales;club
18226;penya-ciutadella;Penya Ciutadella;169;Spain;club
19983;penya-encarnada;Penya Encarnada;5;Andorra;club
14395;penybont;Penybont;202;Wales;club
21330;penydarren-bgc;Penydarren BGC;202;Wales;club
13119;penzugyor;Penzugyor;86;Hungary;club
23719;pepingenhalle;Pepingen-Halle;20;Belgium;club
19107;pepo;PEPO;68;Finland;club
7143;perak;Perak;116;Malaysia;club
7568;peralada;Peralada;169;Spain;club
7147;pdrm;PDRM;116;Malaysia;club
24232;performance;Performance;118;Mali;club
7136;perlis;Perlis;116;Malaysia;club
23857;pergolettese;Pergolettese;94;Italy;club
23449;persatu-tuban;Persatu Tuban;89;Indonesia;club
13941;parceiro-nagano;Parceiro Nagano;96;Japan;club
9095;persela-lamongan;Persela Lamongan;89;Indonesia;club
6213;persepolis;Persepolis;90;Iran;club
15458;perseru-serui;Perseru Serui;89;Indonesia;club
23454;perserang;Perserang;89;Indonesia;club
14191;pasaquina;Pasaquina;59;El Salvador;club
3469;perez-zeledon;Perez Zeledon;47;Costa Rica;club
9098;persiba-balikpapan;Persiba Balikpapan;89;Indonesia;club
9099;persija;Persija;89;Indonesia;club
9101;persik-kediri;Persik Kediri;89;Indonesia;club
23455;persibat-batang;Persibat Batang;89;Indonesia;club
8819;persipura-jayapura;Persipura Jayapura;89;Indonesia;club
12563;persiraja;Persiraja;89;Indonesia;club
23451;persis-solo;Persis Solo;89;Indonesia;club
22875;persita;Persita;89;Indonesia;club
7464;perth;Perth;12;Australia;club
3062;perth-glory;Perth Glory;12;Australia;club
23446;persewar-waropen;Persewar Waropen;89;Indonesia;club
14864;perth-glory-u21;Perth Glory U-21;12;Australia;club
18538;perth-glory-w;Perth Glory W;12;Australia;club
22842;perth-glory2;Perth Glory-2;12;Australia;club
18880;perth-u20;Perth U-20;12;Australia;club
-146;peru;Peru;146;Peru;selection
5854;peru-u17;Peru U-17;146;Peru;selection
7121;peru-u20;Peru U-20;146;Peru;selection
15547;peru-u22;Peru U-22;146;Peru;selection
23427;peru-u23;Peru U-23;146;Peru;club
9094;persebaya-surabaya;Persebaya Surabaya;89;Indonesia;club
9097;persib;Persib;89;Indonesia;club
200;perugia;Perugia;94;Italy;club
16516;perugia-u19;Perugia U-19;94;Italy;club
884;pescara;Pescara;94;Italy;club
16530;pescara-u19;Pescara U-19;94;Italy;club
20211;pesch;Pesch;74;Germany;club
13483;pesqueira;Pesqueira;28;Brasil;club
18717;petaling-jaya-city;Petaling Jaya City;116;Malaysia;club
2253;petange;Petange;112;Luxembourg;club
22561;peterborough-sports;Peterborough Sports;60;England;club
22610;peterborough-united-u23;Peterborough United U-23;60;England;club
608;peterborough-united;Peterborough United;60;England;club
851;peterhead;Peterhead;159;Scotland;club
1819;penafiel;Penafiel;148;Portugal;club
16554;petnjica;Petnjica;216;Montenegro;club
20340;petra;Petra;169;Spain;club
24526;petrin-plzen;Petrin Plzen;52;Czech Republic;club
14774;petro-de-luanda;Petro de Luanda;6;Angola;club
14615;petrocub;Petrocub;124;Moldova;club
12896;petrolero;Petrolero;25;Bolivia;club
6163;petrojet-cairo;Petrojet Cairo;58;Egypt;club
15771;petroleros-an;Petroleros An.;199;Venezuela;club
12551;petrolina;Petrolina;28;Brasil;club
1636;petrolul-52;Petrolul 52;151;Romania;club
11984;pezinok;Pezinok;164;Slovakia;club
20685;petrzalka-akademia;Petrzalka akademia;164;Slovakia;club
13651;pfeddersheim;Pfeddersheim;74;Germany;club
18415;pforzheim;Pforzheim;74;Germany;club
2325;pfullendorf;Pfullendorf;74;Germany;club
17098;philadelphia-fury;Philadelphia Fury;0;;club
15528;phichit;Phichit;183;Thailand;club
8871;philadelphia-union;Philadelphia Union;194;United States;club
22918;peru-w;Peru W;0;;club
-222;philippines;Philippines;222;Philippines;selection
23813;philippines-u16;Philippines U-16;0;;club
16981;philippines-u19;Philippines U-19;0;;club
23342;philippines-u22;Philippines U-22;0;;club
18879;perth-glory-u20;Perth Glory U-20;12;Australia;club
15450;philippine-air-force;Philippine Air Force;222;Philippines;club
24100;philippines-w;Philippines W;0;;club
14799;phiva-young-stars;Phiva Young Stars;168;South Africa;club
9107;phnom-penh-crown;Phnom Penh Crown;33;Cambodia;club
23622;phonix-lubeck;Phonix Lubeck;74;Germany;club
22868;phoenix-rising;Phoenix Rising;194;United States;club
15537;phrae-united;Phrae United;183;Thailand;club
15530;phuket;Phuket;183;Thailand;club
13571;philippines-u23;Philippines U-23;0;;club
23858;pianese;Pianese;94;Italy;club
2021;piast-gliwice;Piast Gliwice;147;Poland;club
15346;piaseczno-w;Piaseczno W;147;Poland;club
17239;piast-gliwice-u19;Piast Gliwice U-19;147;Poland;club
16726;petersfield-town;Petersfield Town;60;England;club
22710;pickering-town;Pickering Town;60;England;club
2808;pierikos;Pierikos;76;Greece;club
20175;phitsanulok;Phitsanulok;183;Thailand;club
13556;pike-rovers;Pike Rovers;92;Ireland;club
208;piacenza;Piacenza;94;Italy;club
18252;pinatar-arena;Pinatar Arena;169;Spain;club
8980;pine-hills;Pine Hills;12;Australia;club
24369;pineto;Pineto;94;Italy;club
2125;pinhalnovense;Pinhalnovense;148;Portugal;club
18797;pinheirense;Pinheirense;28;Brasil;club
22747;pinheiro;Pinheiro;28;Brasil;club
15093;pinzgau-saalfelden;Pinzgau Saalfelden;13;Austria;club
18393;pinneberg;Pinneberg;74;Germany;club
19985;pinzolo-campiglio;Pinzolo Campiglio;0;;club
15040;pipinsried;Pipinsried;74;Germany;club
1927;pirin;Pirin;30;Bulgaria;club
6973;pirin-gotse-delchev;Pirin Gotse Delchev;30;Bulgaria;club
13372;pirin-razlog;Pirin Razlog;30;Bulgaria;club
3018;pirmasens;Pirmasens;74;Germany;club
6243;pieta-hotspurs;Pieta Hotspurs;119;Malta;club
24223;piros-security-w;Piros Security W;151;Romania;club
21241;pilisi;Pilisi;86;Hungary;club
18481;pirmasens2;Pirmasens-2;74;Germany;club
12973;pisek;Pisek;52;Czech Republic;club
529;pistoiese;Pistoiese;94;Italy;club
7497;pitea;Pitea;177;Sweden;club
7489;pitea-w;Pitea W;177;Sweden;club
17397;pitomaca;Pitomaca;49;Croatia;club
17410;pisa-u19;Pisa U-19;94;Italy;club
23504;piast-zmigrod;Piast Zmigrod;147;Poland;club
17635;pivara;Pivara;204;Serbia;club
866;pisa;Pisa;94;Italy;club
24267;pitu-guli;Pitu Guli;65;Rep. of Macedonia;club
2300;pk35;PK-35;68;Finland;club
15264;pk35-w;PK-35 W;68;Finland;club
13799;pinkafeld;Pinkafeld;13;Austria;club
15592;pkku;PKKU;68;Finland;club
18718;pknp;PKNP;116;Malaysia;club
22860;pittsburgh-riverhounds;Pittsburgh Riverhounds;194;United States;club
14917;pk-keski-uusimaa;PK Keski Uusimaa;68;Finland;club
16112;plackovica;Plackovica;65;Rep. of Macedonia;club
22095;plama;Plama;165;Slovenia;club
18260;plasencia;Plasencia;169;Spain;club
12287;platanias;Platanias;76;Greece;club
18553;platanias-u20;Platanias U-20;76;Greece;club
18694;plateau-united;Plateau United;137;Nigeria;club
6156;platense;Platense;9;Argentina;club
12566;pkns;PKNS;116;Malaysia;club
18216;platges-de-calvia;Platges de Calvia;169;Spain;club
22754;platinum;Platinum;207;Zimbabwe;club
6336;platinum-stars;Platinum Stars;168;South Africa;club
1958;plauen;Plauen;74;Germany;club
18711;playford-city;Playford City;0;;club
17300;plaza-amador;Plaza Amador;143;Panama;club
16222;plaza-colonia;Plaza Colonia;195;Uruguay;club
14475;pljevlja;Pljevlja;216;Montenegro;club
14699;plouvorn;Plouvorn;69;France;club
24005;plus-ultra;Plus Ultra;169;Spain;club
687;plymouth;Plymouth;60;England;club
22285;plymouth-u23;Plymouth U-23;60;England;club
1549;plzen;Plzen;52;Czech Republic;club
13745;plzen-u19;Plzen U-19;52;Czech Republic;club
15118;plzen-u21;Plzen U-21;52;Czech Republic;club
15233;plzen-w;Plzen W;52;Czech Republic;club
23729;plzen2;Plzen-2;52;Czech Republic;club
22487;pobazska-bystrica;Pobazska Bystrica;164;Slovakia;club
1100;pobeda;Pobeda;65;Rep. of Macedonia;club
22383;pobjeda;Pobjeda;26;Bosnia and Herzegovina;club
15728;pobla-mafumet;Pobla Mafumet;169;Spain;club
19300;pocheon;Pocheon;101;Korea Republic;club
18211;poblense;Poblense;169;Spain;club
21372;pocone;Pocone;28;Brasil;club
3400;podbeskidzie;Podbeskidzie;147;Poland;club
20105;podbeskidzie-bielsko-biala-u19;Podbeskidzie Bielsko Biala U-19;147;Poland;club
7496;podbrezova;Podbrezova;164;Slovakia;club
20111;podbrezova2;Podbrezova-2;164;Slovakia;club
19156;podhale-nowy-targ;Podhale Nowy Targ;147;Poland;club
24093;podlasie-biala-podlaska;Podlasie Biala Podlaska;147;Poland;club
17188;podillya-k;Podillya K.;192;Ukraine;club
22090;podluzany;Podluzany;164;Slovakia;club
10979;podolie;Podolie;152;Russia;club
14448;podravac-virje;Podravac Virje;49;Croatia;club
17607;podrinje-janja;Podrinje Janja;26;Bosnia and Herzegovina;club
22201;poeshevo;Poeshevo;65;Rep. of Macedonia;club
15874;poggibonsi;Poggibonsi;94;Italy;club
21482;pj-rangers;PJ Rangers;116;Malaysia;club
14102;pogon-siedlce;Pogon Siedlce;147;Poland;club
23765;pogon-grod-mazowiecki;Pogon Grod. Mazowiecki;147;Poland;club
15951;pogon-szczecin-u18;Pogon Szczecin U-18;147;Poland;club
23495;pogon-szczecin2;Pogon Szczecin-2;147;Poland;club
11891;pogradeci;Pogradeci;2;Albania;club
7335;pogon-szczecin;Pogon Szczecin;147;Poland;club
1837;plabennec;Plabennec;69;France;club
6428;pohang-steelers;Pohang Steelers;101;Korea Republic;club
6201;platense-fc;Platense FC;84;Honduras;club
18688;point-fortin;Point Fortin;186;Trinidad and Tobago;club
10372;poissy;Poissy;69;France;club
20657;pokrok-krompachy;Pokrok Krompachy;164;Slovakia;club
24541;polaban-nymburk;Polaban Nymburk;52;Czech Republic;club
14841;pohjatallinna-volta;Pohja-Tallinna Volta;63;Estonia;club
14579;poland-u16;Poland U-16;147;Poland;selection
5853;poland-u17;Poland U-17;147;Poland;selection
14660;poland-u18;Poland U-18;147;Poland;selection
4853;poland-u19;Poland U-19;147;Poland;selection
19042;poland-u17-w;Poland U-17 W;147;Poland;selection
15503;pohronie;Pohronie;164;Slovakia;club
10931;poland-u20;Poland U-20;147;Poland;selection
3853;poland-u21;Poland U-21;147;Poland;selection
15406;poland-univ-w;Poland Univ W;147;Poland;selection
24579;polanka-nad-odrou;Polanka nad Odrou;52;Czech Republic;club
320;poland-w;Poland W;147;Poland;selection
13173;polatli-burgas-spor;Polatli Burgas Spor;188;Turkey;club
20817;polet-lipljan;Polet Lipljan;204;Serbia;club
23702;polessya;Polessya;192;Ukraine;club
17637;polet-ljubic;Polet Ljubic;204;Serbia;club
24228;police-bamako;Police Bamako;118;Mali;club
24126;police-bf;Police BF;208;Afghanistan;club
23183;police-commissary;Police Commissary;33;Cambodia;club
18685;police-fc;Police FC;186;Trinidad and Tobago;club
8922;police-tero;Police Tero;183;Thailand;club
24284;police-uganda;Police Uganda;191;Uganda;club
17298;police-united-fc;Police United FC;0;;club
24468;police-xi;Police XI;27;Botswana;club
23100;policia;Policia;113;Macao;club
15896;policia-de-lara;Policia de Lara;199;Venezuela;club
21975;polideportivo-almeria;Polideportivo Almeria;169;Spain;club
14466;polimlje;Polimlje;216;Montenegro;club
24205;polisi-tanzania;Polisi Tanzania;182;Tanzania;club
6250;politehnica-chisinau;Politehnica Chisinau;124;Moldova;club
1925;politehnica-iasi;Politehnica Iasi;151;Romania;club
12905;polokwane-city;Polokwane City;168;South Africa;club
-147;poland;Poland;147;Poland;selection
22412;polonia-glubczyce;Polonia Glubczyce;147;Poland;club
6379;poire-sur-vie;Poire Sur Vie;69;France;club
7716;polonia-slubice;Polonia Slubice;0;;club
22416;polonia-sroda;Polonia Sroda;147;Poland;club
15968;polonia-u19;Polonia U-19;147;Poland;club
358;polonia-warszawa;Polonia Warszawa;147;Poland;club
20672;poltar;Poltar;164;Slovakia;club
9653;poltava;Poltava;192;Ukraine;club
21947;polvorin;Polvorin;169;Spain;club
24360;pomezia;Pomezia;94;Italy;club
663;pomorac;Pomorac;49;Croatia;club
15956;pomologia-u19;Pomologia U-19;147;Poland;club
3397;polonia-bytom;Polonia Bytom;147;Poland;club
3042;ponferradina;Ponferradina;169;Spain;club
16035;pomurje-w;Pomurje W;0;;club
14441;ponikve;Ponikve;49;Croatia;club
21828;polonia-poznan-w;Polonia Poznan W;147;Poland;club
23828;ponsacco;Ponsacco;94;Italy;club
12417;pontarlier;Pontarlier;69;France;club
443;ponte-preta;Ponte Preta;28;Brasil;club
15104;pomorie;Pomorie;30;Bulgaria;club
22944;ponte-preta-w;Ponte Preta W;28;Brasil;club
24315;ponte-san-pietro;Ponte San Pietro;94;Italy;club
11495;pontedera;Pontedera;94;Italy;club
18075;pontes;Pontes;169;Spain;club
23981;pontellas;Pontellas;169;Spain;club
1756;pontevedra;Pontevedra;169;Spain;club
12892;pontisola;Pontisola;0;;club
2153;pontivy;Pontivy;69;France;club
16637;pontypridd-town;Pontypridd Town;202;Wales;club
14723;poole-town;Poole Town;60;England;club
24425;popesti-leordeni;Popesti Leordeni;151;Romania;club
15499;poprad;Poprad;164;Slovakia;club
23519;poprad-w;Poprad W;164;Slovakia;club
23669;poprad2;Poprad-2;164;Slovakia;club
24828;pordenone-u19;Pordenone U-19;94;Italy;club
13658;pordenone;Pordenone;94;Italy;club
24540;poricany;Poricany;52;Czech Republic;club
15657;poroniec-poronin;Poroniec Poronin;0;;club
21948;porrino-industrial;Porrino Industrial;169;Spain;club
1874;pors-grenland;Pors Grenland;139;Norway;club
23145;porsanger;Porsanger;139;Norway;club
14789;port-adelaide-lion;Port Adelaide Lion;12;Australia;club
21425;port-adelaide-pirates;Port Adelaide Pirates;0;;club
13533;port-melbourne;Port Melbourne;12;Australia;club
18867;port-melbourne-u20;Port Melbourne U-20;12;Australia;club
2245;port-talbot;Port Talbot;202;Wales;club
678;port-vale;Port Vale;60;England;club
1086;portadown;Portadown;138;Northern Ireland;club
2247;porthmadog;Porthmadog;202;Wales;club
22160;portalban;Portalban;178;Switzerland;club
24386;portici;Portici;94;Italy;club
1818;portimonense;Portimonense;148;Portugal;club
23974;portimonense-u23;Portimonense U-23;148;Portugal;club
15557;portland-thorns-w;Portland Thorns W;194;United States;club
9075;portland-timbers;Portland Timbers;194;United States;club
22869;portland-timbers2;Portland Timbers-2;194;United States;club
23370;ponte-preta-u20;Ponte Preta U-20;28;Brasil;club
17070;portmarnock-afc;Portmarnock AFC;92;Ireland;club
20170;portmore-united;Portmore United;95;Jamaica;club
24002;portmany;Portmany;169;Spain;club
12405;pont-du-gard;Pont du Gard;69;France;club
24370;porto-santelpidio;Porto Santelpidio;94;Italy;club
24626;porto-vecchio-u19;Porto Vecchio U-19;69;France;club
22128;porto-u23;Porto U-23;0;;club
12901;porto2;Porto-2;148;Portugal;club
465;portsmouth;Portsmouth;60;England;club
18767;portsmouth-u23;Portsmouth U-23;60;England;club
132;porto;Porto;148;Portugal;club
20199;portstewart;Portstewart;138;Northern Ireland;club
14981;portugal-u16;Portugal U-16;148;Portugal;selection
5852;portugal-u17;Portugal U-17;148;Portugal;selection
19047;portugal-u17-w;Portugal U-17 W;148;Portugal;selection
7110;portugal-u18;Portugal U-18;148;Portugal;selection
4852;portugal-u19;Portugal U-19;148;Portugal;selection
19180;poland-u19-w;Poland U-19 W;147;Poland;selection
13753;porto-u19;Porto U-19;0;;club
1651;portugal-u21;Portugal U-21;148;Portugal;selection
17022;portugal-u23;Portugal U-23;148;Portugal;selection
13773;portugal-w;Portugal W;148;Portugal;selection
2398;portugalete;Portugalete;169;Spain;club
444;portuguesa;Portuguesa;28;Brasil;club
3563;portuguesa-fc;Portuguesa FC;199;Venezuela;club
18826;portuguesa-desportes;Portuguesa Desportes;28;Brasil;club
22928;portuguesa-rj;Portuguesa RJ;28;Brasil;club
24431;poseidon-2-mai;Poseidon 2 Mai;151;Romania;club
15879;poseidon;Poseidon;63;Estonia;club
12755;posta-rangers;Posta Rangers;99;Kenya;club
17370;postojna;Postojna;165;Slovenia;club
3503;potenza;Potenza;94;Italy;club
23069;poti;Poti;73;Georgia;club
18587;potiguar-mossoro;Potiguar Mossoro;28;Brasil;club
15655;potros-barinas;Potros Barinas;199;Venezuela;club
7933;potsdam-w;Potsdam W;74;Germany;club
17803;potters-bar-town;Potters Bar Town;60;England;club
23680;povazska-bystrica;Povazska Bystrica;164;Slovakia;club
23259;power-dynamos;Power Dynamos;206;Zambia;club
-148;portugal;Portugal;148;Portugal;selection
18156;pozuelo-alarcon;Pozuelo Alarcon;169;Spain;club
20357;pradejon;Pradejon;169;Spain;club
15524;prachuap;Prachuap;183;Thailand;club
16859;praiense;Praiense;148;Portugal;club
12941;prat;Prat;169;Spain;club
19110;pk37;PK-37;68;Finland;club
18083;praviano;Praviano;169;Spain;club
2581;prato;Prato;94;Italy;club
24739;predmier;Predmier;164;Slovakia;club
14484;predstavnik;Predstavnik;204;Serbia;club
12492;prayag-united;Prayag United;88;India;club
15671;preilu;Preilu;105;Latvia;club
16598;prelegentai;Prelegentai;111;Lithuania;club
23737;prepere;Prepere;52;Czech Republic;club
21290;prescot-cables;Prescot Cables;60;England;club
17032;prespa-birlik;Prespa Birlik;177;Sweden;club
6586;prestatyn-town-fc;Prestatyn Town FC;202;Wales;club
23999;pozoblanco;Pozoblanco;169;Spain;club
7216;portugal-u20;Portugal U-20;148;Portugal;selection
466;preston-ne;Preston NE;60;England;club
23623;preusen-reinfeld;Preusen Reinfeld;74;Germany;club
12906;pretoria-univ;Pretoria Univ.;168;South Africa;club
18675;portugal-u19-w;Portugal U-19 W;148;Portugal;selection
23570;preussen-munster2;Preussen Munster-2;74;Germany;club
11992;prevysov;Prevysov;52;Czech Republic;club
378;pribram;Pribram;52;Czech Republic;club
15123;pribram-u19;Pribram U-19;52;Czech Republic;club
15113;pribram-u21;Pribram U-21;52;Czech Republic;club
23725;pribram2;Pribram-2;52;Czech Republic;club
7584;primeiro-de-agosto;Primeiro de Agosto;6;Angola;club
22440;primorac-biograd;Primorac Biograd;49;Croatia;club
903;preussen-munster;Preussen Munster;74;Germany;club
19596;prishtina;Prishtina;224;Kosovo;club
