16587;tehnicar;Tehnicar;49;Croatia;club
14394;tekirdagspor;Tekirdagspor;188;Turkey;club
7979;tekirova-belediyespor;Tekirova Belediyespor;188;Turkey;club
20779;tekstilac-derventa;Tekstilac Derventa;26;Bosnia and Herzegovina;club
3344;tekstilshik;Tekstilshik;152;Russia;club
18242;telde;Telde;169;Spain;club
22387;telavi;Telavi;73;Georgia;club
10168;teleoptik;Teleoptik;204;Serbia;club
815;telford-united;Telford United;60;England;club
21725;telfs-1900;Telfs 1900;13;Austria;club
23271;telone;TelOne;207;Zimbabwe;club
15803;telstarw;Telstar	W;132;Netherlands;club
954;telstar;Telstar;132;Netherlands;club
14193;temperley;Temperley;9;Argentina;club
20458;tempo-oversijse;Tempo Oversijse;20;Belgium;club
22215;temse;Temse;20;Belgium;club
281;tenerife;Tenerife;169;Spain;club
15840;tenerife-w;Tenerife W;169;Spain;club
18231;tenerife2;Tenerife-2;169;Spain;club
2404;tenisca;Tenisca;169;Spain;club
15763;tenhult;Tenhult;177;Sweden;club
18452;tennis-borussia;Tennis Borussia;74;Germany;club
23388;tente;Tente;105;Latvia;club
7996;tepecik-belediye;Tepecik Belediye;188;Turkey;club
648;teplice;Teplice;52;Czech Republic;club
15137;teplice-u19;Teplice U-19;52;Czech Republic;club
15116;teplice-u21;Teplice U-21;52;Czech Republic;club
23739;teplice2;Teplice-2;52;Czech Republic;club
14401;teplicka-nad-vahom;Teplicka nad Vahom;164;Slovakia;club
16250;ter-leede;Ter Leede;132;Netherlands;club
1670;teramo;Teramo;94;Italy;club
14651;terbuni-puke;Terbuni Puke;2;Albania;club
21415;terengganu2;Terengganu-2;116;Malaysia;club
534;ternana;Ternana;94;Italy;club
7141;terengganu;Terengganu;116;Malaysia;club
16531;ternana-u19;Ternana U-19;94;Italy;club
1127;terrassa;Terrassa;169;Spain;club
13823;ternopil;Ternopil;192;Ukraine;club
23531;terre-sainte;Terre Sainte;178;Switzerland;club
9557;teruel;Teruel;169;Spain;club
16577;tesanj;Tesanj;26;Bosnia and Herzegovina;club
22263;tennis-borussia-u19;Tennis Borussia U-19;74;Germany;club
6361;teshrin;Teshrin;179;Syria;club
422;talleres;Talleres;9;Argentina;club
23667;tesla-stropkov;Tesla Stropkov;164;Slovakia;club
1060;teuta;Teuta;2;Albania;club
20153;teutonia-hamburg;Teutonia Hamburg;74;Germany;club
17154;teutonia-ws;Teutonia WS;74;Germany;club
23469;textafrica-chimoio;Textafrica Chimoio;128;Mozambique;club
23482;textil-do-pungue;Textil do Pungue;128;Mozambique;club
18100;textil-escudo;Textil Escudo;169;Spain;club
15525;thai-honda;Thai Honda;183;Thailand;club
8820;thai-port;Thai Port;183;Thailand;club
-183;thailand;Thailand;183;Thailand;selection
21695;thailand-u16;Thailand U-16;0;;club
11359;thailand-all-stars;Thailand All Stars;183;Thailand;club
23652;thailand-u16-w;Thailand U-16 W;0;;club
5817;thailand-u17;Thailand U-17;0;;club
4817;thailand-u19;Thailand U-19;183;Thailand;selection
21705;thailand-u19-w;Thailand U-19 W;0;;club
21709;thailand-u20-w;Thailand U-20 W;0;;club
3817;thailand-u21;Thailand U-21;183;Thailand;selection
23340;thailand-u22;Thailand U-22;0;;club
19327;thailand-u23;Thailand U-23;183;Thailand;selection
14996;thailand-w;Thailand W;183;Thailand;selection
21313;thame-united;Thame United;60;England;club
23542;thalwil;Thalwil;178;Switzerland;club
16991;than-quang-ninh;Than Quang Ninh;200;Vietnam;club
6338;thanda-royal-zulu;Thanda Royal Zulu;168;South Africa;club
21312;thamesmead-town;Thamesmead Town;60;England;club
7389;thanh-hoa;Thanh Hoa;200;Vietnam;club
24995;thaqafi-tulkarem;Thaqafi Tulkarem;142;Palestine;club
11883;that-ras;That Ras;97;Jordan;club
21489;the-gap;The Gap;12;Australia;club
22780;the-magic;The Magic;168;South Africa;club
1846;the-strongest;The Strongest;25;Bolivia;club
21743;thes-sport;Thes Sport;20;Belgium;club
6544;thespa-kusatsu;Thespa Kusatsu;96;Japan;club
24821;thesprotos;Thesprotos;76;Greece;club
12758;thika-united;Thika United;99;Kenya;club
18773;thimphu-city;Thimphu City;0;;club
3024;thisted;Thisted;53;Denmark;club
21785;thisted-w;Thisted W;53;Denmark;club
22666;teskand;Teskand;86;Hungary;club
2548;thor;Thor;87;Iceland;club
2855;thor-akureyri;Thor Akureyri;87;Iceland;club
15289;thor-w;Thor W;87;Iceland;club
22771;tajikistan-u23;Tajikistan U-23;0;;club
15292;throttur-reykjavik-w;Throttur Reykjavik W;87;Iceland;club
19259;throttur-vogar;Throttur Vogar;87;Iceland;club
992;thun;Thun;178;Switzerland;club
20271;thurrock;Thurrock;60;England;club
22507;thyella-kamari;Thyella Kamari;76;Greece;club
15467;tianjin-tianhai;Tianjin Tianhai;41;China;club
2537;tianjin-teda;Tianjin Teda;41;China;club
17585;ticino;Ticino;178;Switzerland;club
1612;tienen;Tienen;20;Belgium;club
7271;teteks;Teteks;65;Rep. of Macedonia;club
3480;tigre;Tigre;9;Argentina;club
1700;tigres;Tigres;123;Mexico;club
14729;tigres-do-brasil;Tigres do Brasil;28;Brasil;club
23418;tigres-w;Tigres W;123;Mexico;club
1526;throttur-reykjavik;Throttur Reykjavik;87;Iceland;club
14840;tigres-expreso-rojo;Tigres Expreso Rojo;43;Colombia;club
11356;tijuana;Tijuana;123;Mexico;club
23419;tijuana-w;Tijuana W;123;Mexico;club
10987;tikves;Tikves;65;Rep. of Macedonia;club
14809;tilford-zebras;Tilford Zebras;12;Australia;club
19220;tillerbyen;Tillerbyen;139;Norway;club
20050;tilleur;Tilleur;20;Belgium;club
23101;tim-iec;Tim Iec;113;Macao;club
-218;timorleste;Timor-Leste;218;;selection
23811;timorleste-u16;Timor-Leste U-16;0;;club
4782;timorleste-u19;Timor-Leste U-19;0;;club
22061;timorleste-u23;Timor-Leste U-23;0;;club
24101;timorleste-w;Timor-Leste W;0;;club
12744;tindastoll;Tindastoll;87;Iceland;club
18086;tineo;Tineo;169;Spain;club
17033;tips-w;TiPS W;68;Finland;club
24786;tira;Tira;93;Israel;club
23305;tira-persikabo;TIRA Persikabo;89;Indonesia;club
12589;tiradentes;Tiradentes;28;Brasil;club
14022;tiradentes-ce;Tiradentes CE;28;Brasil;club
6246;tiraspol;Tiraspol;124;Moldova;club
14185;tire-1922;Tire 1922;188;Turkey;club
7688;tirol;Tirol;13;Austria;club
8027;tirsense;Tirsense;0;;club
9903;tiszabecs;Tiszabecs;0;;club
17680;tisovec;Tisovec;164;Slovakia;club
9901;tiszakanyar;Tiszakanyar;86;Hungary;club
13420;tiszaujvaros;Tiszaujvaros;86;Hungary;club
21817;tiszakecske;Tiszakecske;86;Hungary;club
9282;titan-armyansk;Titan Armyansk;192;Ukraine;club
17134;titanes;Titanes;199;Venezuela;club
7108;thoi-lakatamia;THOI Lakatamia;51;Cyprus;club
24264;tivoli-gardens;Tivoli Gardens;95;Jamaica;club
16851;tj-vysne-opatske;TJ Vysne Opatske;164;Slovakia;club
16850;tj-straza;TJ Straza;164;Slovakia;club
22777;tjakastad-junior-shepard;Tjakastad Junior Shepard;168;South Africa;club
23221;tn-stars;TN Stars;115;Malawi;club
21766;tjorring;Tjorring;53;Denmark;club
20654;tihad-casablanca;Tihad Casablanca;127;Morocco;club
1537;tobol;Tobol;98;Kazakhstan;club
17442;tobermore-united;Tobermore United;138;Northern Ireland;club
17041;tocantinopolis;Tocantinopolis;28;Brasil;club
7161;tochigi-sc;Tochigi SC;96;Japan;club
19543;tochigi-uva;Tochigi Uva;96;Japan;club
15750;todesfelde;Todesfelde;74;Germany;club
-184;togo;Togo;184;;selection
20461;toekomst-menen;Toekomst Menen;20;Belgium;club
21611;togo-port;Togo Port;0;;club
3816;togo-u21;Togo U-21;0;;club
23042;tiller;Tiller;139;Norway;club
21451;togo-w;Togo W;0;;club
2933;tokatspor;Tokatspor;188;Turkey;club
6545;tokushima-vortis;Tokushima Vortis;96;Japan;club
20268;tiverton-town;Tiverton Town;60;England;club
12370;tighina;Tighina;124;Moldova;club
1524;tokyo-verdy;Tokyo Verdy;96;Japan;club
18334;toledo2;Toledo-2;169;Spain;club
24374;tolentino;Tolentino;94;Italy;club
9186;tolka-rovers;Tolka Rovers;92;Ireland;club
15202;tolmin;Tolmin;165;Slovenia;club
18115;tolosa;Tolosa;169;Spain;club
1702;toluca;Toluca;123;Mexico;club
23420;toluca-w;Toluca W;123;Mexico;club
1199;tom;Tom;152;Russia;club
15741;tom2;Tom-2;152;Russia;club
8857;tomd;Tom-D;152;Russia;club
16849;tomasov;Tomasov;164;Slovakia;club
13477;tombense;Tombense;28;Brasil;club
18330;tomelloso;Tomelloso;169;Spain;club
11890;tomori-berat;Tomori Berat;2;Albania;club
16639;ton-pentre;Ton Pentre;202;Wales;club
19537;tonan-maebashi;Tonan Maebashi;96;Japan;club
359;tns;TNS;202;Wales;club
17911;toledo-cw;Toledo CW;28;Brasil;club
-185;tonga;Tonga;185;;selection
22948;tonnerre;Tonnerre;34;Cameroon;club
23162;tonnerre-abomey;Tonnerre Abomey;22;Benin;club
17012;toolon-vesa;Toolon Vesa;68;Finland;club
2187;tonsberg;Tonsberg;139;Norway;club
2733;tooting-and-mitcham-united;Tooting and Mitcham United;60;England;club
24286;tooro-united;Tooro United;191;Uganda;club
7432;toledo;Toledo;169;Spain;club
12226;tondela;Tondela;148;Portugal;club
24387;tor-sapienza;Tor Sapienza;94;Italy;club
17805;tonbridge-angels;Tonbridge Angels;60;England;club
14492;topolcany;Topolcany;164;Slovakia;club
24600;torcy-u19;Torcy U-19;69;France;club
23918;torebygraenge;Toreby-Graenge;53;Denmark;club
23328;toreros;Toreros;57;Ecuador;club
7324;torgelower-sv-greif;Torgelower SV Greif;74;Germany;club
17415;torhout-1992-km;Torhout 1992 KM;20;Belgium;club
22827;toowong;Toowong;12;Australia;club
197;torino;Torino;94;Italy;club
16506;torino-u19;Torino U-19;94;Italy;club
23078;tormenta;Tormenta;194;United States;club
14759;tornado;Tornado;168;South Africa;club
17280;torns;Torns;177;Sweden;club
7380;toronto-atomic;Toronto Atomic;35;Canada;club
7381;toronto-croatia;Toronto Croatia;35;Canada;club
21955;torina;Torina;169;Spain;club
19931;torcatense;Torcatense;148;Portugal;club
23082;toronto2;Toronto-2;194;United States;club
23236;torpedo-izhevsk-w;Torpedo Izhevsk W;152;Russia;club
102;torpedo;Torpedo;152;Russia;club
108;torpedo-k;Torpedo K.;73;Georgia;club
17110;torpedo-minsk;Torpedo Minsk;19;Belarus;club
2256;torpedo-vl;Torpedo Vl;152;Russia;club
1189;torpedobelaz;Torpedo-BelAZ;19;Belarus;club
24022;torpedo-yerevan;Torpedo Yerevan;10;Armenia;club
14183;torpedod;Torpedo-D;152;Russia;club
700;torquay;Torquay;60;England;club
21418;torque;Torque;195;Uruguay;club
6990;torre-de-moncorvo;Torre de Moncorvo;148;Portugal;club
18137;torre-levante;Torre Levante;169;Spain;club
23995;torrejon;Torrejon;169;Spain;club
6033;torreense;Torreense;148;Portugal;club
737;torrelavega;Torrelavega;169;Spain;club
21976;torreperogil;Torreperogil;169;Spain;club
18146;torrevieja;Torrevieja;169;Spain;club
24013;torrijos;Torrijos;169;Spain;club
13626;tosno;Tosno;152;Russia;club
10989;torslanda;Torslanda;177;Sweden;club
19050;toronto-u19;Toronto U-19;0;;club
2983;toronto-fc;Toronto FC;194;United States;club
16184;torstorps;Torstorps;177;Sweden;club
13290;toranzo;Toranzo;169;Spain;club
20004;tosnod;Tosno-D;152;Russia;club
23149;toten;Toten;139;Norway;club
16994;tote;ToTe;68;Finland;club
13050;tottenham-u19;Tottenham U-19;0;;club
24490;tottenham-u21;Tottenham U-21;60;England;club
8917;tot;TOT;183;Thailand;club
13017;tottenham-u23;Tottenham U-23;60;England;club
12316;totton;Totton;0;;club
2138;toulon;Toulon;69;France;club
24624;toulon-u19;Toulon U-19;69;France;club
1091;toulouse;Toulouse;69;France;club
24621;toulouse-u19;Toulouse U-19;69;France;club
3013;tours;Tours;69;France;club
18898;township-rollers;Township Rollers;27;Botswana;club
24611;tours-u19;Tours U-19;69;France;club
6652;tp-mazembe;TP Mazembe;45;DR Congo;club
1136;tp47;TP-47;68;Finland;club
15270;tps-w;TPS W;68;Finland;club
23948;tottenham-u18;Tottenham U-18;60;England;club
20788;tottenham-w;Tottenham W;60;England;club
22729;togo-u20;Togo U-20;0;;club
16096;trabzonspor-u21;Trabzonspor U-21;188;Turkey;club
24443;tractorul-cetate;Tractorul Cetate;151;Romania;club
7366;tractor-sazi;Tractor Sazi;90;Iran;club
15642;traeff;Traeff;139;Norway;club
17141;traiskirchen;Traiskirchen;13;Austria;club
23513;trajal-krusevac;Trajal Krusevac;204;Serbia;club
15676;trakai2;Trakai-2;111;Lithuania;club
236;tottenham-hotspur;Tottenham Hotspur;60;England;club
20122;trang;Trang;183;Thailand;club
21634;tranas;Tranas;177;Sweden;club
389;trabzonspor;Trabzonspor;188;Turkey;club
301;trans-narva;Trans Narva;63;Estonia;club
603;tranmere-rovers;Tranmere Rovers;60;England;club
21465;transport;Transport;187;Tunisia;club
15848;transportes-al-w;Transportes Al W;169;Spain;club
16507;trapani-u19;Trapani U-19;94;Italy;club
2756;tpv;TPV;68;Finland;club
1135;tps;TPS;68;Finland;club
15535;trat;Trat;183;Thailand;club
20161;trastevere;Trastevere;94;Italy;club
11500;trapani;Trapani;94;Italy;club
9259;tre-penne;Tre Penne;156;San Marino;club
12972;trebic;Trebic;52;Czech Republic;club
8355;trelissac;Trelissac;69;France;club
17173;treibach;Treibach;13;Austria;club
24613;trelissac-u19;Trelissac U-19;69;France;club
987;trelleborg;Trelleborg;177;Sweden;club
15182;trausdorf;Trausdorf;13;Austria;club
21504;trelleborg-u21;Trelleborg U-21;177;Sweden;club
24964;trencianske-stankovce;Trencianske Stankovce;164;Slovakia;club
704;trencin;Trencin;164;Slovakia;club
23522;trencin-w;Trencin W;164;Slovakia;club
20020;trento;Trento;0;;club
19557;trepca;Trepca;224;Kosovo;club
25021;trepca-fc;Trepca FC;204;Serbia;club
23484;trestieni;Trestieni;124;Moldova;club
20377;tres-cantos;Tres Cantos;169;Spain;club
2206;treze;Treze;28;Brasil;club
23266;triangle;Triangle;207;Zimbabwe;club
16943;tricordiano;Tricordiano;28;Brasil;club
869;triestina;Triestina;94;Italy;club
1150;triglav;Triglav;165;Slovenia;club
24822;triglia;Triglia;76;Greece;club
21400;transport-united;Transport United;0;;club
23345;trasandino;Trasandino;40;Chile;club
3484;trinec;Trinec;52;Czech Republic;club
15117;trinec-u21;Trinec U-21;52;Czech Republic;club
24575;trinec2;Trinec-2;52;Czech Republic;club
-186;trinidad-and-tobago;Trinidad and Tobago;186;Trinidad and Tobago;selection
15549;trinidad-and-tobago-u22;Trinidad and Tobago U-22;186;Trinidad and Tobago;selection
14020;trindade;Trindade;28;Brasil;club
16918;trinidad-and-tobago-w;Trinidad and Tobago W;186;Trinidad and Tobago;selection
6273;tripoli-sc;Tripoli SC;106;Lebanon;club
15575;tristan-suarez;Tristan Suarez;9;Argentina;club
11833;tritium;Tritium;94;Italy;club
14232;trival-valderas;Trival Valderas;169;Spain;club
3487;trofense;Trofense;148;Portugal;club
24414;troina;Troina;94;Italy;club
2991;trollhattan;Trollhattan;177;Sweden;club
972;tromsdalen;Tromsdalen;139;Norway;club
17024;tromso2;Tromso-2;139;Norway;club
963;tromso;Tromso;139;Norway;club
7276;trondheimsorn-w;Trondheims-Orn W;139;Norway;club
13665;tropezon;Tropezon;169;Spain;club
19221;trott;Trott;139;Norway;club
24601;troyes-u19;Troyes U-19;69;France;club
167;troyes;Troyes;69;France;club
2390;trujillanos;Trujillanos;199;Venezuela;club
20389;trujillo;Trujillo;169;Spain;club
15160;truro-city;Truro City;60;England;club
23919;trutnov;Trutnov;52;Czech Republic;club
23138;trygglade;Trygg-Lade;139;Norway;club
23639;trzebinia;Trzebinia;0;;club
22781;ts-galaxy;TS Galaxy;168;South Africa;club
24068;ts-sporting;TS Sporting;168;South Africa;club
5814;trinidad-and-tobago-u17;Trinidad and Tobago U-17;0;;club
14961;tsementchi;Tsementchi;197;Uzbekistan;club
18401;tsb-flensburg;TSB Flensburg;74;Germany;club
15060;tsg-balingen;TSG Balingen;0;;club
14211;tsk;TSK;152;Russia;club
22773;tshakhuma-tm;Tshakhuma TM;168;South Africa;club
13701;tsukuba-university;Tsukuba University;96;Japan;club
7384;tt-ha-noi;TT Ha Noi;200;Vietnam;club
18403;tsv-lagerdorf;TSV Lagerdorf;74;Germany;club
2625;tubize;Tubize;20;Belgium;club
15534;ttm-lopburi;TTM Lopburi;183;Thailand;club
11562;tucanes;Tucanes;199;Venezuela;club
17610;tsarsko-selo;Tsarsko selo;30;Bulgaria;club
3485;travnik;Travnik;26;Bosnia and Herzegovina;club
9558;tudelano;Tudelano;169;Spain;club
12560;tuen-mun;Tuen Mun;85;Hong Kong;club
1800;tuggen;Tuggen;178;Switzerland;club
14827;tuggeranong-united;Tuggeranong United;12;Australia;club
13722;tuilla;Tuilla;169;Spain;club
15665;tukums;Tukums;105;Latvia;club
19320;tullinge;Tullinge;177;Sweden;club
3368;tulevik-viljandi;Tulevik Viljandi;63;Estonia;club
19354;tulsa-roughnecks;Tulsa Roughnecks;194;United States;club
22328;tunari;Tunari;151;Romania;club
-187;tunisia;Tunisia;187;Tunisia;selection
16927;tunisia-u16;Tunisia U-16;187;Tunisia;selection
19271;tunisia-u18;Tunisia U-18;187;Tunisia;selection
23083;tucson;Tucson;194;United States;club
4813;tunisia-u19;Tunisia U-19;187;Tunisia;selection
3813;tunisia-u21;Tunisia U-21;0;;club
7243;tunisia-u20;Tunisia U-20;187;Tunisia;selection
15050;tunisia-u23;Tunisia U-23;187;Tunisia;selection
16920;tunisia-w;Tunisia W;187;Tunisia;selection
12527;tupi;Tupi;28;Brasil;club
14901;tups;TuPS;68;Finland;club
18793;tupy;Tupy;28;Brasil;club
22738;tupynambas;Tupynambas;28;Brasil;club
22417;tur-bielsk-podlaski;Tur Bielsk Podlaski;147;Poland;club
6126;turan-tovuz;Turan Tovuz;14;Azerbaijan;club
18834;turbina-cerrik;Turbina Cerrik;2;Albania;club
2410;turgutluspor;Turgutluspor;188;Turkey;club
6634;tucuman;Tucuman;9;Argentina;club
-188;turkey;Turkey;188;Turkey;selection
14946;turkey-u16;Turkey U-16;188;Turkey;selection
22763;turkey-u162;Turkey U-16-2;0;;club
5812;turkey-u17;Turkey U-17;188;Turkey;selection
7101;turkey-u18;Turkey U-18;188;Turkey;selection
18781;turkey-u17-w;Turkey U-17 W;188;Turkey;selection
4812;turkey-u19;Turkey U-19;188;Turkey;selection
19175;turkey-u19-w;Turkey U-19 W;188;Turkey;selection
21799;turk-gucu-friedberg;Turk Gucu Friedberg;74;Germany;club
1643;turkey-u21;Turkey U-21;188;Turkey;selection
16383;turkey-u23;Turkey U-23;188;Turkey;selection
21730;turkgucuataspor;Turkgucu-Ataspor;74;Germany;club
13776;turkey-w;Turkey W;188;Turkey;selection
18384;turkiye;Turkiye;74;Germany;club
-189;turkmenistan;Turkmenistan;189;Turkmenistan;selection
17163;turkmenistan-u16;Turkmenistan U-16;0;;club
4811;turkmenistan-u19;Turkmenistan U-19;0;;club
3811;turkmenistan-u21;Turkmenistan U-21;0;;club
5813;tunisia-u17;Tunisia U-17;187;Tunisia;selection
22834;turkmenistan-w;Turkmenistan W;0;;club
23440;turkspor-augsburg;Turkspor Augsburg;74;Germany;club
1380;turnhout;Turnhout;20;Belgium;club
17372;turnisce;Turnisce;165;Slovenia;club
6588;turnovo;Turnovo;65;Rep. of Macedonia;club
13207;turriff-utd;Turriff Utd;159;Scotland;club
13653;turris-neapolis;Turris Neapolis;94;Italy;club
6493;turkey-u20;Turkey U-20;188;Turkey;selection
20172;tus-haltern;TuS Haltern;74;Germany;club
2330;tus-koblenz;TuS Koblenz;74;Germany;club
18482;tus-rw-koblenz;TuS RW Koblenz;74;Germany;club
12759;tusker;Tusker;99;Kenya;club
22775;tut-students;TUT Students;168;South Africa;club
22380;tuzla-city;Tuzla City;26;Bosnia and Herzegovina;club
14278;tuttocuoio;Tuttocuoio;94;Italy;club
13695;tuzlaspor;Tuzlaspor;188;Turkey;club
15888;tvaaker;Tvaaker;177;Sweden;club
23572;tvd-velbert;TVD Velbert;74;Germany;club
24500;twente-u19;Twente U-19;132;Netherlands;club
13602;twente-u23;Twente U-23;132;Netherlands;club
211;twente;Twente;132;Netherlands;club
18605;twente2;Twente-2;132;Netherlands;club
15804;twente-w;Twente W;132;Netherlands;club
18285;txantrea;Txantrea;169;Spain;club
17027;tynset;Tynset;139;Norway;club
587;tychy-71;Tychy 71;147;Poland;club
21622;tyreso;Tyreso;177;Sweden;club
20881;tyreso-w;Tyreso W;177;Sweden;club
13373;tyrnavos;Tyrnavos;76;Greece;club
9006;tyumen;Tyumen;152;Russia;club
22329;turrisoltul;Turris-Oltul;151;Romania;club
-190;turks-and-caicos;Turks and Caicos;0;;club
2813;trikala;Trikala;76;Greece;club
